0.000000000000000000e+00,1.921738730743527412e-03,7.662788033485412598e-03,1.715095154941082001e-02,3.026690892875194550e-02,4.684571921825408936e-02,6.667889654636383057e-02,8.951701968908309937e-02,1.150728985667228699e-01,1.430251449346542358e-01,1.730222404003143311e-01,2.046869695186614990e-01,2.376211136579513550e-01,2.714104950428009033e-01,3.056302368640899658e-01,3.398499488830566406e-01,3.736393451690673828e-01,4.065735042095184326e-01,4.382382333278656006e-01,4.682353138923645020e-01,4.961875677108764648e-01,5.217434167861938477e-01,5.445815920829772949e-01,5.644147396087646484e-01,5.809935331344604492e-01,5.941095352172851562e-01,6.035977005958557129e-01,6.093387007713317871e-01,6.112604737281799316e-01,6.093387007713317871e-01,6.035977005958557129e-01,5.941095352172851562e-01,5.809935331344604492e-01,5.644147396087646484e-01,5.445815920829772949e-01,5.217434167861938477e-01,4.961875677108764648e-01,4.682353138923645020e-01,4.382382333278656006e-01,4.065735042095184326e-01,3.736393451690673828e-01,3.398499488830566406e-01,3.056302368640899658e-01,2.714104950428009033e-01,2.376211136579513550e-01,2.046869695186614990e-01,1.730222404003143311e-01,1.430251449346542358e-01,1.150728985667228699e-01,8.951701968908309937e-02,6.667889654636383057e-02,4.684571921825408936e-02,3.026690892875194550e-02,1.715095154941082001e-02,7.662788033485412598e-03,1.921738730743527412e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.747949863784015179e-03,6.969817914068698883e-03,1.559993624687194824e-02,2.752977609634399414e-02,4.260931164026260376e-02,6.064891070127487183e-02,8.142171055078506470e-02,1.046664938330650330e-01,1.300909221172332764e-01,1.573752909898757935e-01,1.861764788627624512e-01,2.161322683095932007e-01,2.468659877777099609e-01,2.779911160469055176e-01,3.091162443161010742e-01,3.398499488830566406e-01,3.698057532310485840e-01,3.986069560050964355e-01,4.258913099765777588e-01,4.513157606124877930e-01,4.745605289936065674e-01,4.953333139419555664e-01,5.133728981018066406e-01,5.284524559974670410e-01,5.403823256492614746e-01,5.490124225616455078e-01,5.542342662811279297e-01,5.559822320938110352e-01,5.542342662811279297e-01,5.490124225616455078e-01,5.403823256492614746e-01,5.284524559974670410e-01,5.133728981018066406e-01,4.953333139419555664e-01,4.745605289936065674e-01,4.513157606124877930e-01,4.258913099765777588e-01,3.986069560050964355e-01,3.698057532310485840e-01,3.398499488830566406e-01,3.091162443161010742e-01,2.779911160469055176e-01,2.468659877777099609e-01,2.161322683095932007e-01,1.861764788627624512e-01,1.573752909898757935e-01,1.300909221172332764e-01,1.046664938330650330e-01,8.142171055078506470e-02,6.064891070127487183e-02,4.260931164026260376e-02,2.752977609634399414e-02,1.559993624687194824e-02,6.969817914068698883e-03,1.747949863784015179e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.571947475895285606e-03,6.268022116273641586e-03,1.402916759252548218e-02,2.475778385996818542e-02,3.831895068287849426e-02,5.454212799668312073e-02,7.322330772876739502e-02,9.412755072116851807e-02,1.169919818639755249e-01,1.415290683507919312e-01,1.674302369356155396e-01,1.943697631359100342e-01,2.220088839530944824e-01,2.500000000000000000e-01,2.779911160469055176e-01,3.056302368640899658e-01,3.325697779655456543e-01,3.584709465503692627e-01,3.830080330371856689e-01,4.058724641799926758e-01,4.267767071723937988e-01,4.454578757286071777e-01,4.616810381412506104e-01,4.752422273159027100e-01,4.859708249568939209e-01,4.937319755554199219e-01,4.984280467033386230e-01,5.000000000000000000e-01,4.984280467033386230e-01,4.937319755554199219e-01,4.859708249568939209e-01,4.752422273159027100e-01,4.616810381412506104e-01,4.454578757286071777e-01,4.267767071723937988e-01,4.058724641799926758e-01,3.830080330371856689e-01,3.584709465503692627e-01,3.325697779655456543e-01,3.056302368640899658e-01,2.779911160469055176e-01,2.500000000000000000e-01,2.220088839530944824e-01,1.943697631359100342e-01,1.674302369356155396e-01,1.415290683507919312e-01,1.169919818639755249e-01,9.412755072116851807e-02,7.322330772876739502e-02,5.454212799668312073e-02,3.831895068287849426e-02,2.475778385996818542e-02,1.402916759252548218e-02,6.268022116273641586e-03,1.571947475895285606e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.395945204421877861e-03,5.566226318478584290e-03,1.245839893817901611e-02,2.198579162359237671e-02,3.402858972549438477e-02,4.843534901738166809e-02,6.502489745616912842e-02,8.358860760927200317e-02,1.038930341601371765e-01,1.256828308105468750e-01,1.486839950084686279e-01,1.726072579622268677e-01,1.971517801284790039e-01,2.220088839530944824e-01,2.468659877777099609e-01,2.714104950428009033e-01,2.953337728977203369e-01,3.183349370956420898e-01,3.401247262954711914e-01,3.604291677474975586e-01,3.789928555488586426e-01,3.955824077129364014e-01,4.099891781806945801e-01,4.220319688320159912e-01,4.315593540668487549e-01,4.384515285491943359e-01,4.426218271255493164e-01,4.440177679061889648e-01,4.426218271255493164e-01,4.384515285491943359e-01,4.315593540668487549e-01,4.220319688320159912e-01,4.099891781806945801e-01,3.955824077129364014e-01,3.789928555488586426e-01,3.604291677474975586e-01,3.401247262954711914e-01,3.183349370956420898e-01,2.953337728977203369e-01,2.714104950428009033e-01,2.468659877777099609e-01,2.220088839530944824e-01,1.971517801284790039e-01,1.726072579622268677e-01,1.486839950084686279e-01,1.256828308105468750e-01,1.038930341601371765e-01,8.358860760927200317e-02,6.502489745616912842e-02,4.843534901738166809e-02,3.402858972549438477e-02,2.198579162359237671e-02,1.245839893817901611e-02,5.566226318478584290e-03,1.395945204421877861e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.222156337462365627e-03,4.873255733400583267e-03,1.090738363564014435e-02,1.924865879118442535e-02,2.979218214750289917e-02,4.240536317229270935e-02,5.692958831787109375e-02,7.318220287561416626e-02,9.095881879329681396e-02,1.100358888506889343e-01,1.301735043525695801e-01,1.511184275150299072e-01,1.726072579622268677e-01,1.943697631359100342e-01,2.161322683095932007e-01,2.376211136579513550e-01,2.585660219192504883e-01,2.787036597728729248e-01,2.977807223796844482e-01,3.155573308467864990e-01,3.318099379539489746e-01,3.463341593742370605e-01,3.589473366737365723e-01,3.694908618927001953e-01,3.778321444988250732e-01,3.838662803173065186e-01,3.875173628330230713e-01,3.887395262718200684e-01,3.875173628330230713e-01,3.838662803173065186e-01,3.778321444988250732e-01,3.694908618927001953e-01,3.589473366737365723e-01,3.463341593742370605e-01,3.318099379539489746e-01,3.155573308467864990e-01,2.977807223796844482e-01,2.787036597728729248e-01,2.585660219192504883e-01,2.376211136579513550e-01,2.161322683095932007e-01,1.943697631359100342e-01,1.726072579622268677e-01,1.511184275150299072e-01,1.301735043525695801e-01,1.100358888506889343e-01,9.095881879329681396e-02,7.318220287561416626e-02,5.692958831787109375e-02,4.240536317229270935e-02,2.979218214750289917e-02,1.924865879118442535e-02,1.090738363564014435e-02,4.873255733400583267e-03,1.222156337462365627e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.052766223438084126e-03,4.197825677692890167e-03,9.395627304911613464e-03,1.658080518245697021e-02,2.566300332546234131e-02,3.652800619602203369e-02,4.903918132185935974e-02,6.303919106721878052e-02,7.835198193788528442e-02,9.478497505187988281e-02,1.121315360069274902e-01,1.301735043525695801e-01,1.486839950084686279e-01,1.674302369356155396e-01,1.861764788627624512e-01,2.046869695186614990e-01,2.227289378643035889e-01,2.400754839181900024e-01,2.565084993839263916e-01,2.718212902545928955e-01,2.858212888240814209e-01,2.983324527740478516e-01,3.091974556446075439e-01,3.182796537876129150e-01,3.254648447036743164e-01,3.306626379489898682e-01,3.338077068328857422e-01,3.348604738712310791e-01,3.338077068328857422e-01,3.306626379489898682e-01,3.254648447036743164e-01,3.182796537876129150e-01,3.091974556446075439e-01,2.983324527740478516e-01,2.858212888240814209e-01,2.718212902545928955e-01,2.565084993839263916e-01,2.400754839181900024e-01,2.227289378643035889e-01,2.046869695186614990e-01,1.861764788627624512e-01,1.674302369356155396e-01,1.486839950084686279e-01,1.301735043525695801e-01,1.121315360069274902e-01,9.478497505187988281e-02,7.835198193788528442e-02,6.303919106721878052e-02,4.903918132185935974e-02,3.652800619602203369e-02,2.566300332546234131e-02,1.658080518245697021e-02,9.395627304911613464e-03,4.197825677692890167e-03,1.052766223438084126e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.899050299078226089e-04,3.548429114744067192e-03,7.942140102386474609e-03,1.401578355580568314e-02,2.169298008084297180e-02,3.087718598544597626e-02,4.145290330052375793e-02,5.328713729977607727e-02,6.623106449842453003e-02,8.012190461158752441e-02,9.478497505187988281e-02,1.100358888506889343e-01,1.256828308105468750e-01,1.415290683507919312e-01,1.573752909898757935e-01,1.730222404003143311e-01,1.882731467485427856e-01,2.029362320899963379e-01,2.168270647525787354e-01,2.297709882259368896e-01,2.416052222251892090e-01,2.521809339523315430e-01,2.613651454448699951e-01,2.690423429012298584e-01,2.751159965991973877e-01,2.795096933841705322e-01,2.821682393550872803e-01,2.830581367015838623e-01,2.821682393550872803e-01,2.795096933841705322e-01,2.751159965991973877e-01,2.690423429012298584e-01,2.613651454448699951e-01,2.521809339523315430e-01,2.416052222251892090e-01,2.297709882259368896e-01,2.168270647525787354e-01,2.029362320899963379e-01,1.882731467485427856e-01,1.730222404003143311e-01,1.573752909898757935e-01,1.415290683507919312e-01,1.256828308105468750e-01,1.100358888506889343e-01,9.478497505187988281e-02,8.012190461158752441e-02,6.623106449842453003e-02,5.328713729977607727e-02,4.145290330052375793e-02,3.087718598544597626e-02,2.169298008084297180e-02,1.401578355580568314e-02,7.942140102386474609e-03,3.548429114744067192e-03,8.899050299078226089e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.356210262514650822e-04,2.933233277872204781e-03,6.565200164914131165e-03,1.158584840595722198e-02,1.793203875422477722e-02,2.552396617829799652e-02,3.426615893840789795e-02,4.404867440462112427e-02,5.474849417805671692e-02,6.623106449842453003e-02,7.835198193788528442e-02,9.095881879329681396e-02,1.038930341601371765e-01,1.169919818639755249e-01,1.300909221172332764e-01,1.430251449346542358e-01,1.556319892406463623e-01,1.677528917789459229e-01,1.792354732751846313e-01,1.899352818727493286e-01,1.997178047895431519e-01,2.084599882364273071e-01,2.160519212484359741e-01,2.223981171846389771e-01,2.274187654256820679e-01,2.310507297515869141e-01,2.332483381032943726e-01,2.339839637279510498e-01,2.332483381032943726e-01,2.310507297515869141e-01,2.274187654256820679e-01,2.223981171846389771e-01,2.160519212484359741e-01,2.084599882364273071e-01,1.997178047895431519e-01,1.899352818727493286e-01,1.792354732751846313e-01,1.677528917789459229e-01,1.556319892406463623e-01,1.430251449346542358e-01,1.300909221172332764e-01,1.169919818639755249e-01,1.038930341601371765e-01,9.095881879329681396e-02,7.835198193788528442e-02,6.623106449842453003e-02,5.474849417805671692e-02,4.404867440462112427e-02,3.426615893840789795e-02,2.552396617829799652e-02,1.793203875422477722e-02,1.158584840595722198e-02,6.565200164914131165e-03,2.933233277872204781e-03,7.356210262514650822e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.918542738072574139e-04,2.359974198043346405e-03,5.282124504446983337e-03,9.321557357907295227e-03,1.442747563123703003e-02,2.053566835820674896e-02,2.756932005286216736e-02,3.543998301029205322e-02,4.404867440462112427e-02,5.328713729977607727e-02,6.303919106721878052e-02,7.318220287561416626e-02,8.358860760927200317e-02,9.412755072116851807e-02,1.046664938330650330e-01,1.150728985667228699e-01,1.252159029245376587e-01,1.349679678678512573e-01,1.442064195871353149e-01,1.528151184320449829e-01,1.606857776641845703e-01,1.677194237709045410e-01,1.738276183605194092e-01,1.789335459470748901e-01,1.829729676246643066e-01,1.858951300382614136e-01,1.876632422208786011e-01,1.882551014423370361e-01,1.876632422208786011e-01,1.858951300382614136e-01,1.829729676246643066e-01,1.789335459470748901e-01,1.738276183605194092e-01,1.677194237709045410e-01,1.606857776641845703e-01,1.528151184320449829e-01,1.442064195871353149e-01,1.349679678678512573e-01,1.252159029245376587e-01,1.150728985667228699e-01,1.046664938330650330e-01,9.412755072116851807e-02,8.358860760927200317e-02,7.318220287561416626e-02,6.303919106721878052e-02,5.328713729977607727e-02,4.404867440462112427e-02,3.543998301029205322e-02,2.756932005286216736e-02,2.053566835820674896e-02,1.442747563123703003e-02,9.321557357907295227e-03,5.282124504446983337e-03,2.359974198043346405e-03,5.918542738072574139e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.604127607308328152e-04,1.835861126892268658e-03,4.109047818928956985e-03,7.251386530697345734e-03,1.122336089611053467e-02,1.597501896321773529e-02,2.144660986959934235e-02,2.756932005286216736e-02,3.426615893840789795e-02,4.145290330052375793e-02,4.903918132185935974e-02,5.692958831787109375e-02,6.502489745616912842e-02,7.322330772876739502e-02,8.142171055078506470e-02,8.951701968908309937e-02,9.740743041038513184e-02,1.049937084317207336e-01,1.121804490685462952e-01,1.188772916793823242e-01,1.250000000000000000e-01,1.304715871810913086e-01,1.352232545614242554e-01,1.391952186822891235e-01,1.423375606536865234e-01,1.446107476949691772e-01,1.459861993789672852e-01,1.464466154575347900e-01,1.459861993789672852e-01,1.446107476949691772e-01,1.423375606536865234e-01,1.391952186822891235e-01,1.352232545614242554e-01,1.304715871810913086e-01,1.250000000000000000e-01,1.188772916793823242e-01,1.121804490685462952e-01,1.049937084317207336e-01,9.740743041038513184e-02,8.951701968908309937e-02,8.142171055078506470e-02,7.322330772876739502e-02,6.502489745616912842e-02,5.692958831787109375e-02,4.903918132185935974e-02,4.145290330052375793e-02,3.426615893840789795e-02,2.756932005286216736e-02,2.144660986959934235e-02,1.597501896321773529e-02,1.122336089611053467e-02,7.251386530697345734e-03,4.109047818928956985e-03,1.835861126892268658e-03,4.604127607308328152e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.429494681768119335e-04,1.367485034279525280e-03,3.060722723603248596e-03,5.401368718594312668e-03,8.359988220036029816e-03,1.189937535673379898e-02,1.597501896321773529e-02,2.053566835820674896e-02,2.552396617829799652e-02,3.087718598544597626e-02,3.652800619602203369e-02,4.240536317229270935e-02,4.843534901738166809e-02,5.454212799668312073e-02,6.064891070127487183e-02,6.667889654636383057e-02,7.255624979734420776e-02,7.820707559585571289e-02,8.356029540300369263e-02,8.854859322309494019e-02,9.310924261808395386e-02,9.718488156795501709e-02,1.007242724299430847e-01,1.036828905344009399e-01,1.060235351324081421e-01,1.077167764306068420e-01,1.087413057684898376e-01,1.090842559933662415e-01,1.087413057684898376e-01,1.077167764306068420e-01,1.060235351324081421e-01,1.036828905344009399e-01,1.007242724299430847e-01,9.718488156795501709e-02,9.310924261808395386e-02,8.854859322309494019e-02,8.356029540300369263e-02,7.820707559585571289e-02,7.255624979734420776e-02,6.667889654636383057e-02,6.064891070127487183e-02,5.454212799668312073e-02,4.843534901738166809e-02,4.240536317229270935e-02,3.652800619602203369e-02,3.087718598544597626e-02,2.552396617829799652e-02,2.053566835820674896e-02,1.597501896321773529e-02,1.189937535673379898e-02,8.359988220036029816e-03,5.401368718594312668e-03,3.060722723603248596e-03,1.367485034279525280e-03,3.429494681768119335e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.409415174042806029e-04,9.607360698282718658e-04,2.150331856682896614e-03,3.794769058004021645e-03,5.873367656022310257e-03,8.359988220036029816e-03,1.122336089611053467e-02,1.442747563123703003e-02,1.793203875422477722e-02,2.169298008084297180e-02,2.566300332546234131e-02,2.979218214750289917e-02,3.402858972549438477e-02,3.831895068287849426e-02,4.260931164026260376e-02,4.684571921825408936e-02,5.097489804029464722e-02,5.494492128491401672e-02,5.870586261153221130e-02,6.221042573451995850e-02,6.541454046964645386e-02,6.827791035175323486e-02,7.076453417539596558e-02,7.284313440322875977e-02,7.448756694793701172e-02,7.567716389894485474e-02,7.639695703983306885e-02,7.663790136575698853e-02,7.639695703983306885e-02,7.567716389894485474e-02,7.448756694793701172e-02,7.284313440322875977e-02,7.076453417539596558e-02,6.827791035175323486e-02,6.541454046964645386e-02,6.221042573451995850e-02,5.870586261153221130e-02,5.494492128491401672e-02,5.097489804029464722e-02,4.684571921825408936e-02,4.260931164026260376e-02,3.831895068287849426e-02,3.402858972549438477e-02,2.979218214750289917e-02,2.566300332546234131e-02,2.169298008084297180e-02,1.793203875422477722e-02,1.442747563123703003e-02,1.122336089611053467e-02,8.359988220036029816e-03,5.873367656022310257e-03,3.794769058004021645e-03,2.150331856682896614e-03,9.607360698282718658e-04,2.409415174042806029e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.556717470521107316e-04,6.207292899489402771e-04,1.389324315823614597e-03,2.451791195198893547e-03,3.794769058004021645e-03,5.401368718594312668e-03,7.251386530697345734e-03,9.321557357907295227e-03,1.158584840595722198e-02,1.401578355580568314e-02,1.658080518245697021e-02,1.924865879118442535e-02,2.198579162359237671e-02,2.475778385996818542e-02,2.752977609634399414e-02,3.026690892875194550e-02,3.293475881218910217e-02,3.549978137016296387e-02,3.792971745133399963e-02,4.019400849938392639e-02,4.226417839527130127e-02,4.411419853568077087e-02,4.572079703211784363e-02,4.706377536058425903e-02,4.812624305486679077e-02,4.889483749866485596e-02,4.935989528894424438e-02,4.951556771993637085e-02,4.935989528894424438e-02,4.889483749866485596e-02,4.812624305486679077e-02,4.706377536058425903e-02,4.572079703211784363e-02,4.411419853568077087e-02,4.226417839527130127e-02,4.019400849938392639e-02,3.792971745133399963e-02,3.549978137016296387e-02,3.293475881218910217e-02,3.026690892875194550e-02,2.752977609634399414e-02,2.475778385996818542e-02,2.198579162359237671e-02,1.924865879118442535e-02,1.658080518245697021e-02,1.401578355580568314e-02,1.158584840595722198e-02,9.321557357907295227e-03,7.251386530697345734e-03,5.401368718594312668e-03,3.794769058004021645e-03,2.451791195198893547e-03,1.389324315823614597e-03,6.207292899489402771e-04,1.556717470521107316e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.821245864965021610e-05,3.517405129969120026e-04,7.872701389715075493e-04,1.389324315823614597e-03,2.150331856682896614e-03,3.060722723603248596e-03,4.109047818928956985e-03,5.282124504446983337e-03,6.565200164914131165e-03,7.942140102386474609e-03,9.395627304911613464e-03,1.090738363564014435e-02,1.245839893817901611e-02,1.402916759252548218e-02,1.559993624687194824e-02,1.715095154941082001e-02,1.866270788013935089e-02,2.011619508266448975e-02,2.149313502013683319e-02,2.277621068060398102e-02,2.394928596913814545e-02,2.499761246144771576e-02,2.590800262987613678e-02,2.666901051998138428e-02,2.727106399834156036e-02,2.770659513771533966e-02,2.797012217342853546e-02,2.805833518505096436e-02,2.797012217342853546e-02,2.770659513771533966e-02,2.727106399834156036e-02,2.666901051998138428e-02,2.590800262987613678e-02,2.499761246144771576e-02,2.394928596913814545e-02,2.277621068060398102e-02,2.149313502013683319e-02,2.011619508266448975e-02,1.866270788013935089e-02,1.715095154941082001e-02,1.559993624687194824e-02,1.402916759252548218e-02,1.245839893817901611e-02,1.090738363564014435e-02,9.395627304911613464e-03,7.942140102386474609e-03,6.565200164914131165e-03,5.282124504446983337e-03,4.109047818928956985e-03,3.060722723603248596e-03,2.150331856682896614e-03,1.389324315823614597e-03,7.872701389715075493e-04,3.517405129969120026e-04,8.821245864965021610e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.941200702684000134e-05,1.571523898746818304e-04,3.517405129969120026e-04,6.207292899489402771e-04,9.607360698282718658e-04,1.367485034279525280e-03,1.835861126892268658e-03,2.359974198043346405e-03,2.933233277872204781e-03,3.548429114744067192e-03,4.197825677692890167e-03,4.873255733400583267e-03,5.566226318478584290e-03,6.268022116273641586e-03,6.969817914068698883e-03,7.662788033485412598e-03,8.338218554854393005e-03,8.987614884972572327e-03,9.602810256183147430e-03,1.017607003450393677e-02,1.070018298923969269e-02,1.116855908185243607e-02,1.157530769705772400e-02,1.191531494259834290e-02,1.218430325388908386e-02,1.237889192998409271e-02,1.249663159251213074e-02,1.253604423254728317e-02,1.249663159251213074e-02,1.237889192998409271e-02,1.218430325388908386e-02,1.191531494259834290e-02,1.157530769705772400e-02,1.116855908185243607e-02,1.070018298923969269e-02,1.017607003450393677e-02,9.602810256183147430e-03,8.987614884972572327e-03,8.338218554854393005e-03,7.662788033485412598e-03,6.969817914068698883e-03,6.268022116273641586e-03,5.566226318478584290e-03,4.873255733400583267e-03,4.197825677692890167e-03,3.548429114744067192e-03,2.933233277872204781e-03,2.359974198043346405e-03,1.835861126892268658e-03,1.367485034279525280e-03,9.607360698282718658e-04,6.207292899489402771e-04,3.517405129969120026e-04,1.571523898746818304e-04,3.941200702684000134e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.884076462185475975e-06,3.941200702684000134e-05,8.821245864965021610e-05,1.556717470521107316e-04,2.409415174042806029e-04,3.429494681768119335e-04,4.604127607308328152e-04,5.918542738072574139e-04,7.356210262514650822e-04,8.899050299078226089e-04,1.052766223438084126e-03,1.222156337462365627e-03,1.395945204421877861e-03,1.571947475895285606e-03,1.747949863784015179e-03,1.921738730743527412e-03,2.091128844767808914e-03,2.253989921882748604e-03,2.408273983746767044e-03,2.552040852606296539e-03,2.683482365682721138e-03,2.800945658236742020e-03,2.902953652665019035e-03,2.988223219290375710e-03,3.055682638660073280e-03,3.104483010247349739e-03,3.134011058136820793e-03,3.143894951790571213e-03,3.134011058136820793e-03,3.104483010247349739e-03,3.055682638660073280e-03,2.988223219290375710e-03,2.902953652665019035e-03,2.800945658236742020e-03,2.683482365682721138e-03,2.552040852606296539e-03,2.408273983746767044e-03,2.253989921882748604e-03,2.091128844767808914e-03,1.921738730743527412e-03,1.747949863784015179e-03,1.571947475895285606e-03,1.395945204421877861e-03,1.222156337462365627e-03,1.052766223438084126e-03,8.899050299078226089e-04,7.356210262514650822e-04,5.918542738072574139e-04,4.604127607308328152e-04,3.429494681768119335e-04,2.409415174042806029e-04,1.556717470521107316e-04,8.821245864965021610e-05,3.941200702684000134e-05,9.884076462185475975e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
